BOOK_DEP_TIME,CAR_NO,DEP_LATITUDE,DEP_LONGITUDE,DEP_TIME,DEST_LATITUDE,DEST_LONGITUDE,DEST_TIME,DRIVE_MILE,DRIVE_TIME,记录数,ON_AREA,ORDER_ID,ORDER_MATCH_TIME,WAIT_MILE,WAIT_TIME
20190604084450,34e2a88feb557b3d1ba6b5dfa928c39f,24.49464,118.11175,20190604084810,24.48679,118.14761,20190604090348,5.1,900,1,350203,35196737877163,20190604090435,,
20190604084846,495abacb9172598e60aa1a08c49fbef1,24.47633,118.18011,20190604085339,24.50834,118.1862,20190604090427,5.4,600,1,350203,35196737885289,20190604090435,,
20190604085258,a48c4a56fdd3ed12e210311f683e4e32,24.4643,118.16223,20190604085503,24.4742,118.18776,20190604090433,4,600,1,350203,35196737916686,20190604090435,,
20190604084426,b0fd96d8b9b1cf381724cf0e106878d5,24.48255,118.10828,20190604084809,24.48423,118.07574,20190604090135,4.3,13,1,350200,18659585101576,20190604090641,,2
20190604085747,e458f69d74be019d587bbb952ca0c743,24.47678,118.08222,20190604085929,24.47717,118.08692,20190604090139,0.5,2,1,350200,19625281001653,20190604090643,,5
20190604084536,d96d3a5cd075f84a1a9aceac699b8d1c,24.49613,118.11873,20190604085355,24.46945,118.11484,20190604090137,3.7,8,1,350200,18621182401389,20190604090643,,42
20190604084913,0d07f42f67c913d3da851cc650e9a608,24.45276,118.0874,20190604085056,24.47895,118.07635,20190604090612,4.7,15,1,350200,11625380801452,20190604090646,,22
20190604085112,96b5752a08c145185f8b6de82235e96a,24.51511,118.18696,20190604085529,24.49941,118.15403,20190604090403,4.7,480,1,350206,35196738112656,20190604090444,,
20190604084204,edb042ae6cb7fe5815491246b13164b0,24.49656,118.12168,20190604084842,24.51447,118.1596,20190604090439,6,900,1,350203,35196737747982,20190604090444,,
20190604083636,9bfe953a0bf1395f3245433215557bb6,24.56733,118.0532,20190604083822,24.59116,117.97637,20190604090439,12.7,1560,1,350211,35196737587964,20190604090444,,
20190604075411,16a0c5dda942500314ee95ee13ddf7a5,24.44923,118.08076,20190604080436,24.53367,118.18088,20190604083710,19.5,1920,1,350203,35196736239006,20190604083712,,
20190604082122,de27c4ee85edae859b40c0f8e7ff1805,24.48484,118.19166,20190604082444,24.51447,118.1596,20190604083711,7.2,720,1,350203,35196737078779,20190604083713,,
20190604075654,61606de3c96103949672fde5a42cbacf,24.66514,118.25235,20190604080101,24.70341,118.13528,20190604083639,16.4,2100,1,350213,35196736267995,20190604083713,,
20190604082216,4e5282f8e49d96f980625693725563a0,24.57133,118.0533,20190604082529,24.56392,118.05542,20190604083708,3.4,660,1,350211,17632433710224,20190604083713,,
20190604080924,43a87db35d91be82d182646420c675ad,24.52091,118.14908,20190604081354,24.50919,118.12275,20190604082226,3.4,480,1,350206,35196736672783,20190604082234,,
20190604080111,7c072123ddef0ebbb3f38efcccd5451c,24.49515,118.15201,20190604081123,24.51215,118.16445,20190604082232,3.2,660,1,350206,35196736389090,20190604082234,,
20190604081028,01a4b9286c9d37dee6e1327542a12b4b,24.61003,118.06589,20190604081133,24.60243,118.01293,20190604082232,6.3,600,1,350211,35196736508957,20190604082235,,
20190604080315,5f32c6b5d4b62ef4561f9c80e463d07a,24.49351,118.17041,20190604081431,24.50006,118.16012,20190604082231,3.4,480,1,350206,35196736432999,20190604082235,,
20190604080710,697b1156d0651be09b175a195913a998,24.57035,118.059,20190604081024,24.60588,118.04932,20190604082228,7.8,720,1,350211,35196736457220,20190604082235,,
20190604081043,99e8283daa40c79e49426b3006977285,24.49754,118.19062,20190604081304,24.52878,118.16332,20190604082233,6,540,1,350206,35196736687027,20190604082235,,
20190604080719,450bfe9ca57ba2ba4ff25aad084df473,24.48716,118.08181,20190604080951,24.45703,118.07265,20190604082233,4.7,720,1,350206,35196736458860,20190604082236,,
20190604080116,6a820b5ecd419e9ab5dacb18391fe711,24.53118,118.13645,20190604080025,24.48427,118.10092,20190604082234,11.4,1380,1,350206,35196736298531,20190604082236,,
20190604080720,b1fa6c67ad860f1ce3e683600f87ceef,24.49267,118.17688,20190604081255,24.47493,118.19019,20190604082225,3,540,1,350206,35196736459140,20190604082227,,
20190604075850,1f732f3414c4e3625da93cc9534b52ff,24.48881,118.13957,20190604080953,24.48256,118.10854,20190604082224,4,720,1,350203,35196736358166,20190604082227,,
20190604081048,0210361ae7f88d9493e1545e398f0d60,24.46014,118.07591,20190604081235,24.44411,118.0825,20190604082017,2.6,420,1,350203,35196736759443,20190604082227,,
20190604080050,e7e0d73c5ebf51154bb85cc39c5c13aa,24.49781,118.13302,20190604080710,24.5279,118.13088,20190604081904,5.6,660,1,350206,35196736254357,20190604082228,,
20190604080017,9d919c36946553a41157c0350c5c5ced,24.56478,118.09207,20190604080648,24.62065,118.08454,20190604082049,7.8,840,1,350211,35196736162757,20190604082228,,
20190604080742,36bba6f2a662d461e0cdc6ec566147ac,24.43235,118.10296,20190604081123,24.46486,118.07689,20190604082328,5.6,720,1,350203,35196736652954,20190604082330,,
20190604081243,5f0a4e9d9766bec51b1cd7bf669b077d,24.482,118.10039,20190604081600,24.47646,118.12219,20190604082324,2.9,420,1,350203,35196736661831,20190604082331,,
20190604080722,46ae575c6dbe394941e3f676d38d1cc0,24.72146,118.13587,20190604080942,24.74456,118.17031,20190604082330,5,780,1,350212,35196736649100,20190604082331,,
20190604081411,4f4373f4d396ea60b9fe4cd0b3e1b13a,24.49483,118.1898,20190604081158,24.47504,118.17566,20190604082324,5.5,720,1,350206,35196736674100,20190604082331,,
20190604075624,b8f8f08d8fd61285da1ae7999b3236b2,24.56746,118.0564,20190604080254,24.53507,118.00978,20190604082330,9.2,1200,1,350211,35196736164410,20190604082332,,
20190604081311,8a63b3e2197e35fccc25e19fec55ad6a,24.61968,118.06313,20190604081640,24.63077,118.08687,20190604082330,3.5,360,1,350211,35196736677833,20190604082333,,
20190604080805,b86c159ab4437ad9098648942c2defd8,24.49681,118.18939,20190604081640,24.48806,118.19566,20190604082327,1.5,360,1,350206,35196736657466,20190604082333,,
20190604081106,7e4de5ec48bbf1aa1ffcd8d85116cab4,24.62064,118.05515,20190604081551,24.64475,118.02829,20190604082217,4.2,360,1,350211,35196736604733,20190604082333,,
20190604080846,af55760a6701a993dfc72aff212f6252,24.51907,118.13193,20190604081635,24.5088,118.13882,20190604082332,2.4,360,1,350206,35196736475824,20190604082334,,
20190604075637,400ebed04ac6b299f9f53f06f9d6719f,24.51154,118.11517,20190604080244,24.46258,118.08697,20190604082532,8.7,1320,1,350206,35196736075455,20190604083509,,
20190604082923,ce788015c122970a209daeda1a772948,24.72469,118.12391,20190604083127,24.7191,118.1336,20190604083502,1.6,180,1,350212,35196737506487,20190604083509,,
20190604081126,c9d1a14cde1eab2a5190c34ccb190227,24.62566,118.24083,20190604081428,24.63719,118.21301,20190604081957,4,300,1,350213,35196736766916,20190604083510,,
20190604080152,eea65b7f72c544f86177628156e0e5fe,24.48573,118.09174,20190604080935,24.47293,118.16116,20190604083508,8.7,1500,1,350203,35196736397482,20190604083510,,
20190604082209,d7c8df8041ed232db14d87b79f2ba258,24.50833,118.18068,20190604082142,24.48794,118.19569,20190604083602,5.8,900,1,350206,35196737045038,20190604083609,,
20190604081855,21d7b28a15da81ced48335dede6891df,24.56452,118.0655,20190604082219,24.53378,118.00973,20190604083516,8.9,720,1,350211,35196736860939,20190604083609,,
20190604081015,83fb1d24be6ca3e4f74630f16669b730,24.53387,118.16544,20190604081925,24.52876,118.18819,20190604082519,4.1,300,1,350206,35196736752098,20190604083609,,
20190604081838,50bea7408a7c74e797d89364f688cf95,24.54159,118.16272,20190604082342,24.51459,118.15958,20190604083607,5.2,720,1,350206,35196736857722,20190604083609,,
20190604082805,e994add257078c0c2ae32c9dd9123b27,24.60135,118.12724,20190604083301,24.6139,118.11064,20190604083607,2.2,180,1,350211,35196737491828,20190604083609,,
20190604082435,ae950f7119f1928eccfd3a0b9ed44b0c,24.44367,118.08811,20190604083124,24.45936,118.11204,20190604083605,3.8,240,1,350203,35196737185798,20190604083609,,
20190604082547,fcf4581805c2cb437bad16e50635bb24,24.66044,118.26139,20190604083007,24.65325,118.24452,20190604083604,2.8,300,1,350213,35196737297256,20190604083610,,
20190604081015,d0ab11d475362312c8014f4f9ac8c1d9,24.49078,118.16774,20190604082229,24.4572,118.15125,20190604083602,5.3,780,1,350206,35196736682652,20190604083610,,
20190604082743,2764f859a521729c34c7137e77684e80,24.47568,118.10309,20190604082938,24.48962,118.11576,20190604083609,3,360,1,350203,35196737318952,20190604083610,,
20190604080825,79b6b5878f29d4760bb33d987c901165,24.47057,118.09842,20190604081013,24.53089,118.16363,20190604083608,12.9,1500,1,350203,35196736731792,20190604083610,,
20190604082514,a550bd8ace19531dd22d10720b183add,24.58663,118.11844,20190604082636,24.59877,118.09804,20190604083301,3.5,360,1,350211,35196737291126,20190604083611,,
20190604081000,d3ec47c6beec82e62d44eac11324a4f3,24.46755,118.16675,20190604081248,24.50271,118.13002,20190604083604,9.1,1380,1,350203,35196728963112,20190604083611,,
20190604081627,fde63c833009f997d4b485246294e6a0,24.48628,118.15619,20190604081853,24.4842,118.18208,20190604083607,5.2,1080,1,350206,35196736519669,20190604083611,,
20190604080312,f086e6a650c01ad0573b3a9b7b0b97a5,24.52007,117.99794,20190604080737,24.59477,118.06501,20190604083606,15.2,1680,1,350205,35196736438831,20190604083611,,
20190604082015,1225e44452dd3f3fdc6a891748f2f805,24.6653,118.25201,20190604082424,24.63569,118.26639,20190604083604,4.5,660,1,350213,35196737136381,20190604083611,,
20190604082317,0e9803b0801862227d5d35c62bf9291a,24.62383,118.07709,20190604082620,24.6254,118.04979,20190604083214,3.6,300,1,350211,35196737124289,20190604083611,,
20190604081537,0ee9fc2a271309b225411087ce92732c,24.5906,118.10609,20190604081948,24.59185,118.06579,20190604083533,6.6,900,1,350211,35196736822541,20190604083611,,
20190604082336,dbbdf08884b73294d04e761e58812927,24.5635,118.06721,20190604082530,24.56971,118.06714,20190604083605,1.7,600,1,350211,35196737039625,20190604083613,,
20190604082628,936abfb038a9e6bda8a3dd64b46eaa3d,24.52973,118.18691,20190604082832,24.48673,118.19707,20190604083704,5.4,480,1,350206,35196737242069,20190604083708,,
20190604081819,ef998c923819298215932aa4b0c478fb,24.52596,118.1048,20190604082547,24.50368,118.11613,20190604083702,3.5,660,1,350206,35196736854161,20190604083708,,
20190604082639,ea9ebd7afd91948c716222eb37b15936,24.5595,118.02388,20190604082821,24.56367,118.0472,20190604083703,3.1,480,1,350211,35196737306002,20190604083708,,
20190604082208,9580d80918c1f42aa7609aad6105f2e0,24.46546,118.0763,20190604082621,24.50465,118.09266,20190604083706,5.7,600,1,350203,35196736915951,20190604083709,,
20190604082516,9b756c8b56aff2a0f86ff3c50463956d,24.63133,118.24847,20190604082758,24.60776,118.24591,20190604083701,2.7,540,1,350213,35196737389878,20190604083709,,
20190604081931,d57422cb6104702f111ff45d2de6d9d6,24.47806,118.18773,20190604082557,24.47213,118.17506,20190604083713,2.9,660,1,350203,35196736867883,20190604083715,,
20190604081012,4eb0bce90f787be8f078960b7538e42e,24.43757,118.08832,20190604081840,24.451,118.08717,20190604083308,2.4,840,1,350203,35196736499537,20190604083315,,
20190604080143,bd206f0e3910044098698623a67b8930,24.47164,118.17195,20190604081030,24.48415,118.1956,20190604083057,3.8,1200,1,350203,35196736283493,20190604083315,,
20190604080016,157b6f7db13c8a9a44bcf63176fe7323,24.49547,118.13495,20190604080510,24.63519,118.0751,20190604083311,19.7,1680,1,350206,35196736235009,20190604083316,,
20190604080951,5ee2d596867b6773d8ab2a5444982586,24.49173,118.1463,20190604082125,24.47448,118.1199,20190604083311,4.2,660,1,350206,35196736677098,20190604083314,,
20190604081439,7371629b8e54c2aee6553f0ae921e911,24.50933,118.12296,20190604082037,24.47516,118.12054,20190604083312,5.7,720,1,350206,35196737000760,20190604083314,,
20190604081141,8322ae4fc55f835051c584ec98b39d92,24.533,118.0246,20190604081333,24.5697,118.06755,20190604083301,8.7,1140,1,350205,35196736719049,20190604083314,,
20190604080653,8247637b563e3fcebc22ac0cc6d73c78,24.66182,118.2534,20190604081040,24.61375,118.14197,20190604083304,16.9,1320,1,350213,35196736545230,20190604083307,,
20190604082226,1ab80d16a39b36e8f310a215b887e54c,24.63471,118.07461,20190604082704,24.6265,118.04731,20190604083315,3.4,360,1,350211,35196737161312,20190604083317,,
20190604081010,c40cad8e287cf2da2449b4faa7379a7b,24.61813,117.99504,20190604081427,24.60976,118.06611,20190604083246,10.1,1080,1,350211,35196736583206,20190604083412,,
20190604082041,c9d1a14cde1eab2a5190c34ccb190227,24.63429,118.20926,20190604082322,24.67552,118.21144,20190604083347,7.4,600,1,350213,35196736881255,20190604083412,,
20190604082641,2953d3ceda8b491a004286d384b6ec59,24.50728,118.19358,20190604082923,24.4886,118.1971,20190604083538,2.4,6,1,350200,18620589101072,20190604083624,,19
20190604081823,3ad96e2b5b795adc91e444e022a0d6b1,24.57747,118.03486,20190604082148,24.61481,117.99265,20190604083404,7.5,720,1,350211,35196736854876,20190604083407,,
20190604081601,9f05c12f6fd038fbf44da9d75d265871,24.48708,118.17137,20190604081528,24.48915,118.18601,20190604083234,3.5,1080,1,350203,35196736699409,20190604083407,,
20190604082942,91a82e86c90533cda5f34814f68e4b4a,24.46504,118.10412,20190604083122,24.45849,118.09514,20190604083405,1.1,120,1,350203,35196737509982,20190604083407,,
20190604081645,30cdb02bd16fb181da6d68ea61a3b2f5,24.50895,118.18729,20190604082641,24.48276,118.18047,20190604083405,4,420,1,350206,35196736835816,20190604083407,,
20190604081455,3fcb9e670522ecc2a34af52d7ab6e940,24.50133,118.17877,20190604082309,24.4778,118.19142,20190604083203,4.6,480,1,350206,35196736905658,20190604083407,,
20190604081824,56aff7e3be3f308384286cc292bd2f7d,24.72234,118.13765,20190604082227,24.73074,118.15309,20190604082915,3.1,360,1,350212,17632433283202,20190604083408,,
20190604081449,199daf15a16f7339ca635ae2a6f273d5,24.47997,118.15444,20190604081443,24.47396,118.18783,20190604082930,5.1,900,1,350203,35196736503616,20190604083408,,
20190604085121,8c6f023372a10d680977224e0fc3f177,24.49894,118.13299,20190604085221,24.51111,118.09557,20190604091411,7.1,1320,1,350206,35196737757735,20190606080125,,
20190604080714,0ff05d2a8bd66be53af397feec33efa9,24.47237,118.17425,20190604080719,24.49102,118.1951,20190604082843,4.2,1320,1,350203,35196736392499,20190606075929,,
20190604081516,7c2ec64b33757508d5330402551475fc,24.52292,118.14873,20190604082359,24.46653,118.07497,20190604084948,13.8,1500,1,350206,35196736909741,20190606081100,,
20190604080931,5767af5ec1de55350e42973baf8288d6,24.50833,118.18068,20190604080919,24.5264,118.18857,20190604081828,2.6,600,1,350206,35196736543267,20190606080831,,
20190604080424,89afea672c0af3941163c40d199ed980,24.59884,118.05851,20190604080918,24.61443,118.06757,20190604081856,4.5,540,1,350211,35196736615378,20190606080835,,
20190604080416,82be53a2bf69583b908fa12d41eea9bd,24.49608,118.09143,20190604080948,24.4542,118.07385,20190604082500,6.9,900,1,350206,35196736474917,20190606081030,,
20190604081147,a4de40c54ed7012875d6513bb570b482,24.6189,118.2447,20190604081519,24.63451,118.24237,20190604082043,3,300,1,350213,35196736723905,20190606081111,,
20190604081310,af4b6573d9443a9260b5519b57e962eb,24.50284,118.14,20190604081520,24.48571,118.11152,20190604082921,5.7,900,1,350206,35196736479842,20190606081041,,
20190604081844,b98b7d909d46470f77570afde966f640,24.57706,118.101,20190604082108,24.56029,118.06571,20190604083209,6.4,660,1,350211,35196736858994,20190606074100,,
20190604081515,3dbb47b3727b841bc09ace3a287ddb6e,24.52279,118.15486,20190604082103,24.51534,118.14086,20190604082731,3.1,360,1,350206,35196736856997,20190606080837,,
20190604083717,4c813742a1ff83b1879b49a3bfa5d950,24.51181,118.16307,20190604084051,24.52769,118.18834,20190604085536,4.8,840,1,350206,35196737609453,20190606080028,,
20190604080844,532ee2b0842b493fd7f2d415ea84ffed,24.53174,118.14794,20190604081401,24.49656,118.12813,20190604083339,8.6,1140,1,350206,35196736475387,20190606081211,,
20190604084151,23fe5bda4bef31b1a32d2c760e50eadc,24.46337,118.1028,20190604084402,24.44979,118.08096,20190604090412,2.9,1200,1,350203,35196737745479,20190606064141,,
20190604080819,38102d1b560e1292c8ab1c258c13beb2,24.61093,118.10614,20190604081112,24.59,118.10637,20190604082056,5,540,1,350211,35196736730690,20190606081131,,
20190604081925,b1f7419e7be9b4ad7c9860b71826588c,24.57769,118.03071,20190604082242,24.63104,118.01142,20190604083338,8.5,600,1,350211,35196737056268,20190606080959,,
20190604080805,007038dc852b117fa71a9b53f9537c03,24.58312,118.05102,20190604081207,24.58263,118.05739,20190604081323,0.8,60,1,350211,35196736657483,20190606075749,,
20190604075852,d9dfecc6c4d3924a3cb9afd460bf3ceb,24.52983,118.15063,20190604080127,24.53538,118.14109,20190604080833,2,420,1,350206,35196736118225,20190606074245,,
20190604080301,049f89ee39638fd1dcce8eae4256ef07,24.56153,118.05831,20190604080432,24.52644,118.16081,20190604084154,14.4,2220,1,350211,35196736599708,20190606081341,,
20190604084700,62594cba9774f0f6f6d8663e9976179b,24.49571,118.15718,20190604085317,24.49171,118.14117,20190604090057,2.4,420,1,350206,35196737970039,20190606081004,,
20190604080818,2dcad54c9dfd3de8c13b156d177e47f3,24.49756,118.15417,20190604080909,24.48594,118.18091,20190604082514,5,1020,1,350206,35196736490535,20190606080349,,
20190604080746,5fbc8c1004773fb7df2ffcb1e51abebe,24.52426,118.10923,20190604081902,24.51445,118.14824,20190604083326,5.2,14,1,350200,16653486601889,20190606080508,,360
20190604080407,12643a2e62b2b886fa6e3e2abcd14b5b,24.46885,118.17887,20190604080440,24.48559,118.19526,20190604081841,3,900,1,350203,35196736366556,20190606075954,,
20190604081335,f84e9b19c5312710957eb09c535fe5fa,24.47629,118.18008,20190604081855,24.48726,118.19731,20190604083128,4.5,720,1,350203,35196736889000,20190606081011,,
20190604080533,1981813c0f4f8e93cff21ceb4264b24f,24.52387,118.10731,20190604081127,24.48678,118.11705,20190604082559,5.6,840,1,350206,35196736438670,20190606080358,,
20190604083449,f689e33032296513c0a6477560f40e9f,24.57184,118.09886,20190604083632,24.58007,118.09473,20190604084244,1.7,360,1,350211,35196737345193,20190606075013,,
20190604080323,69f3fd666ec23b5cb020cef394d41ab5,24.52894,118.15113,20190604080453,24.5386,118.15424,20190604080944,1.6,240,1,350206,35196736414221,20190606081141,,
20190604080758,2223d8eb19402ddf628833493124185d,24.49749,118.15768,20190604082744,24.48159,118.12119,20190604084253,6.6,909,1,350200,201906041818,20190606080736,0,5
20190604081830,24cf3fa0c2f1e8da99081b8d8467c8c1,24.49339,118.11094,20190604081918,24.48424,118.07699,20190604083332,5.3,900,1,350203,35196736756542,20190606080812,,
20190604080030,d2277f443a49fece8de6d281df9c3498,24.51307,118.11844,20190604080620,24.511,118.09595,20190604081237,1.5,360,1,350206,35196736338885,20190606075255,,
20190604082007,bc0abf1b7430e2c63850e9efe201d548,24.46556,118.08737,20190604082604,24.46206,118.08025,20190604083026,1.2,4,1,350200,14657583101940,20190606075232,,2
20190604080738,71ccd3c4c35b178918a0a14dc6c5ca2d,24.53822,118.16743,20190604080845,24.53729,118.14253,20190604082101,3.3,720,1,350206,35196736462678,20190606080531,,
20190604082046,0b1f84c3238f078a89dc1eda9a0ca0e4,24.48618,118.08037,20190604082306,24.51187,118.09248,20190604083233,3.4,540,1,350206,35196736973486,20190606081151,,
20190604083953,7085cddff9e7331279bd15535fc88778,24.49734,118.15409,20190604083952,24.48976,118.18606,20190604085239,6.4,780,1,350206,35196737484270,20190606081017,,
20190604081914,9bcb60e52bdd18e8e214a630c29677e6,24.72499,118.13268,20190604082044,24.70239,118.14174,20190604082915,4,480,1,350212,35196737124586,20190606081057,,
20190604083544,ce06a6000ef078f339a20b78f1e56c72,24.50036,118.10436,20190604084259,24.50723,118.14607,20190604085334,4.7,600,1,350206,35196737450131,20190606080821,,
20190604080231,2f4472a4cc94a61fb337a36a9fabec6a,24.56944,118.028,20190604080626,24.59311,118.06292,20190604082233,7.6,960,1,350211,35196736495760,20190606080635,,
20190604083248,0e9803b0801862227d5d35c62bf9291a,24.62641,118.04682,20190604083357,24.59449,118.06305,20190604085122,5.8,1020,1,350211,35196737474527,20190606080919,,
20190604083317,05658d7994c19acd4a56a8bee5069892,24.5336,118.16151,20190604083510,24.48673,118.1943,20190604085532,10.9,1200,1,350206,35196737381570,20190606080829,,
20190604080015,99e7388d0b807533075b7c2f4c237571,24.59457,118.04876,20190604080306,24.57515,118.10096,20190604082016,8.3,1020,1,350211,35196736235233,20190606080630,,
20190604080642,415f4e861df2f8c49f7c8d6baca193db,24.51221,118.14197,20190604081046,24.51495,118.11749,20190604082526,4.6,840,1,350206,35196736641438,20190606054526,,
20190604080746,742099bb720e0b02413359ff380a45be,24.50969,118.16185,20190604081736,24.51166,118.11325,20190604083424,5.9,960,1,350206,35196736555443,20190606080332,,
20190604080922,51ef0f33662b31eb3ae8c4ff1cf3a750,24.62107,118.12928,20190604081717,24.61477,118.06034,20190604082846,9.6,660,1,350212,35196736482903,20190606080236,,
20190604082509,c48f03e2b4dde0bf6a8f16eede0894d8,24.60221,118.13244,20190604082919,24.67833,118.19786,20190604084447,12.2,900,1,350212,35196737198941,20190606081211,,
20190604081415,5ad92b6d6d607f85e561bd2361bb43b2,24.47924,118.1646,20190604081744,24.48288,118.17504,20190604082350,1.9,360,1,350203,35196736821851,20190606081027,,
20190604080634,4d4f51290790bcbc8867e8b8864d1e12,24.49231,118.17685,20190604081417,24.47487,118.19029,20190604082223,3,480,1,350206,35196736541579,20190606080656,,
20190604080816,6437588eb9b8453b2f086f6f686fddfa,24.47192,118.12514,20190604082245,24.44261,118.08903,20190604083353,5.7,660,1,350203,35196736659530,20190606081232,,
20190604081553,5e295a40a5ab76ba75430692637209be,24.47137,118.11079,20190604082800,24.46753,118.11622,20190604083142,1.4,222,1,350200,2019060411453,20190606080423,0,231
20190604075929,1adf75e4d5a03bd3ba26b2d76cbddfa4,24.59034,118.02437,20190604080058,24.58131,118.05731,20190604081114,4.7,600,1,350211,35196736365194,20190606080848,,
20190604081316,90b702df08b89fed3cff4e9a8f0047e5,24.6041,118.2475,20190604081408,24.57728,118.24313,20190604082050,4,360,1,350213,35196736788350,20190606075842,,
20190604084301,81c60d01443ef22b85cd64a8c2ae9a42,24.71342,118.20637,20190604084847,24.67345,118.22218,20190604090503,9.2,960,1,350212,35196737927407,20190606064950,,
20190604085505,18f9c5cc7df92eff4f3db89b7d8e6c5b,24.57759,118.03136,20190604085758,24.59945,118.02173,20190604090443,3.7,360,1,350211,35196738150316,20190606074118,,
20190604080248,41554ff17586f899cd08434dcb14f922,24.52351,118.1717,20190604080528,24.53634,118.14396,20190604081440,4.7,540,1,350206,35196736498041,20190606075804,,
20190604080120,e45a303e215618c67813f1b4902cac8f,24.51908,118.13193,20190604080459,24.47189,118.11407,20190604082402,7.4,1140,1,350206,35196736270405,20190606080803,,
20190604082957,38e60642375b55eacd7f06a7565144c0,24.5124,118.15112,20190604083600,24.45945,118.09784,20190604090122,12.8,1500,1,350206,35196737512841,20190606075233,,
20190604082905,4a533d107ff75156cc7700d709a17613,24.56299,118.06543,20190604083224,24.5312,118.13653,20190604090118,11.2,1680,1,350211,35196737243118,20190606080209,,
20190604080527,85032c8f314164276b74c6406efa9818,24.60764,118.2423,20190604080918,24.61897,118.2447,20190604081326,1.5,240,1,350213,35196736528801,20190606080012,,
20190604080035,13be7a3026196ffd31174ac42dc8b1c7,24.44935,118.0809,20190604080338,24.52746,118.10663,20190604082534,11.9,1260,1,350203,35196736341137,20190606075708,,
20190604080611,95a1e516b5df7ef024778d6d3f74c366,24.49365,118.03149,20190604081237,24.60109,117.96843,20190604084511,21.3,1920,1,350205,35196736705807,20190606074915,,
20190604080336,00518f602396fd7f31651321b6fc21b4,24.47578,118.14019,20190604081834,24.48631,118.19679,20190604084614,7.6,1620,1,350203,35196736606130,20190606080324,,
20190604081202,3afb317a83a6078b50bc60789d4c99dc,24.62383,118.13344,20190604081420,24.63113,118.2159,20190604083044,10.3,960,1,350212,35196736637465,20190606080324,,
20190604081205,761777244c1f3cc247736afe16842e80,24.5041,118.1308,20190604082525,24.47496,118.11119,20190604083308,4.4,420,1,350206,35196736734325,20190606080219,,
20190604075946,cc8614ff177b61f163723ca81e358fcf,24.53266,118.11346,20190604081415,24.49607,118.11979,20190604082827,8.3,840,1,350206,35196736367022,20190606075715,,
20190604081403,c415ae2865dc74cce700aeb58f8dae72,24.49511,118.11764,20190604082100,24.50913,118.09711,20190604083037,4.2,540,1,350203,35196736993801,20190605233717,,
20190604084034,69ef0ee2f81d38ee7869eeef9fa30eac,24.58264,118.0481,20190604084207,24.58343,118.05049,20190604084443,0.5,120,1,350211,35196737639856,20190605232131,,
20190604082409,860fc7de18cbcd000975bb0d264e3947,24.57593,118.0968,20190604082748,24.59276,118.06495,20190604084325,6.8,900,1,350211,35196737058565,20190606041207,,
20190604081439,e92299f2ecbaf7c08741ae7ce9f274ca,24.48744,118.08164,20190604081847,24.51563,118.16162,20190604085145,9.7,1920,1,350206,35196736835569,20190605231933,,
20190604083935,23edb410937efa197df9d1641881eff1,24.51111,118.15249,20190604084825,24.48228,118.13929,20190604090144,4.5,780,1,350206,35196737719034,20190606020859,,
20190604080047,088c185a970aa2964709c5536f7ec29d,24.47716,118.16033,20190604080647,24.49103,118.19549,20190604083044,6.7,1380,1,350203,35196736378872,20190606015801,,
20190604083935,b46899dba9122ed1da937399afa72abc,24.72664,118.1502,20190604084544,24.71212,118.20525,20190604085814,6.7,720,1,350212,35196737818216,20190606043839,,
20190604084442,e9523f8a1a7e5d6fc43499b441c704d4,24.47053,118.17524,20190604084919,24.48886,118.11205,20190604091258,7.7,1380,1,350203,35196737945986,20190606030410,,
20190604082016,38553a03926ced37253e9bd068bbb489,24.46792,118.02748,20190604082438,24.48847,118.04346,20190604083333,4,480,1,350205,35196737136455,20190605232840,,
20190604083630,b774c18c2dccc8776277d3beaaf5434c,24.46653,118.09963,20190604083931,24.4802,118.15577,20190604090312,7.5,1380,1,350203,35196737476605,20190605231737,,
20190604082829,48edd81a31e832152ceaffcdaf4b2106,24.47226,118.11545,20190604083229,24.48947,118.12241,20190604084116,2.7,480,1,350203,35196737236352,20190605231601,,
20190604084420,168e99f8881222eba4d027ad6bb74748,24.736,118.14868,20190604084919,24.72268,118.15809,20190604085638,2.5,420,1,350212,35196737941083,20190606030509,,
20190604082134,fb94d09a36b8d6019382ae7b22aed373,24.46021,118.09258,20190604082331,24.4687,118.08569,20190604083048,1.5,420,1,350203,35196737151401,20190605232633,,
20190604081427,1073e4a36b2ccf0f945590d36283ff7e,24.49768,118.12765,20190604082320,24.52359,118.10735,20190604083509,4.9,660,1,350206,35196736808028,20190606001823,,
20190604075913,aff104b00ae42ddcecf800b55ee6661d,24.49351,118.17041,20190604080204,24.49229,118.13047,20190604082011,4.7,1080,1,350206,35196736129211,20190606013850,,
20190604085038,1e117c57c5edf2a15f993340836a2309,24.51301,118.11816,20190604085537,24.513,118.09937,20190604090137,2,360,1,350206,35196738205315,20190606001230,,
20190604084647,8245534cd780f80c2acb43675e06a165,24.59186,118.10699,20190604084821,24.60406,118.04527,20190604090058,9.1,720,1,350211,35196737748749,20190606002131,,
20190604085315,da4a739a1837c7d8d2e1ac45fadbdc6b,24.5951,118.04787,20190604085527,24.60602,118.04921,20190604085903,1.9,180,1,350211,35196738301400,20190606001339,,
20190604082537,659d4396baf267c03a35085fabed4410,24.565,118.1023,20190604082952,24.58088,118.10734,20190604084242,3.8,720,1,350211,35196737203062,20190606001413,,
